,VIX 30D,VSTOXX,VDAX,VNKY Japan,VHSI HK,MOVE Bonds,SKEW,US HY OAS,US IG OAS,EU HY OAS,EU IG OAS,EM Sov Spread,Nikkei,TOPIX,KOSPI,Hang Seng,CSI 300,Nifty India,ASX 200,DAX,CAC 40,FTSE 100,SMI Swiss,EuroStoxx 50,S&P 500,NASDAQ,NASDAQ 100,Russell 2000,Semis SOX,XLF Finance,XLE Energy,XLK Tech,XLU Utilities,US 2Y,US 10Y,US 30Y,DE 10Y Bund,UK 10Y Gilt,JP 10Y JGB,US Breakeven,Gold,Silver,Copper,WTI Oil,Brent Oil,Nat Gas,BCOM Index,DXY Dollar,EURUSD,USDJPY,GBPUSD,AUDUSD,AUDJPY,USDBRL,USDTRY
NASDAQ,-0.6545159264152959,-0.3682680441876935,-0.35297223982832354,-0.09941759933282736,-0.13271194819034532,-0.18245786764625144,0.16211151831663226,-0.3823869566325029,-0.26719722434651766,-0.17566693110835555,-0.18614798093718896,0.27026430841579785,0.12501076730265864,0.11841726945714025,0.13410492825734863,0.1713325864390853,0.09472172494987796,0.1317297323288831,0.14511648375921893,0.47968340620994665,0.4471329079370536,0.4172485487723807,0.38137923041382793,0.47324050083638497,0.8921257655468405,1.0,0.9744531295878156,0.8555956962324085,0.8420402809217693,0.6737675716571391,0.4830981121424666,0.9563699268198141,0.43782430571133507,0.18316153866571205,0.19170054089803462,0.17248424548125935,0.09688659144299139,0.08289512133717424,0.020817524262149632,0.27923873972181756,-0.01401984638900541,0.0791951597916529,0.19551883957329622,-0.0011488893903465237,0.11278182694058356,0.01654830456281761,0.15678590722826072,-0.014036095758138361,0.021480170445087945,0.1584160034425056,0.08884496928613232,0.3047152372383945,0.3364830156591783,-0.21993224772030545,-0.1292419041813015
NASDAQ 100,-0.6129319132976077,-0.33207253837473727,-0.30768830700071986,-0.08624772200985703,-0.11632772891360826,-0.15744461918477962,0.16099278259355904,-0.3416171461974773,-0.23866329505611308,-0.1511074403901985,-0.1637175088555964,0.23645055946458163,0.10088149304007275,0.09267084651685553,0.11161575017116548,0.13611175284768567,0.08807962737637846,0.09936543230464501,0.10786907701447525,0.4260012996107482,0.3900747944743672,0.36134021064502236,0.33119526657801096,0.4128409967789549,0.8473331213991859,0.9744531295878156,1.0,0.7651235730078093,0.855564523547482,0.6120743810429814,0.4307404223246586,0.9558145912049713,0.4107630577816356,0.16926701937809416,0.16864541132674027,0.14666493593058574,0.08026025186172545,0.06886043270509694,0.016207711856967483,0.2621209169697901,-0.023412048608571077,0.05715620892075747,0.16691714602523694,-0.0025553738217063537,0.08736411210745486,0.009150197515052342,0.123924766816157,0.007234273706130038,-0.0010142640207859088,0.14258172250160678,0.062027582973649686,0.2597172611070581,0.29071270403569477,-0.19628941631634836,-0.11169983300214816
Russell 2000,-0.6509214106511905,-0.3956890737915324,-0.38371245424141376,-0.09303551653567,-0.12965757804853337,-0.18310569518956718,0.1575021931226754,-0.41996011130361044,-0.2931550331596505,-0.19458814000746416,-0.2222665743240393,0.30600223632123663,0.12815819485641308,0.125525151192326,0.12879290501027454,0.1751805221827505,0.07794131670396862,0.1612020947266986,0.17414210998909233,0.5016134365045809,0.486152292837688,0.46270710645828755,0.4157209876927195,0.5072418163556571,0.8643511284603957,0.8555956962324085,0.7651235730078093,1.0,0.6896355134900275,0.7764046631625368,0.6355554405269143,0.7673604463079987,0.5086270698472,0.1805844460679669,0.21168182066270053,0.20679744013899817,0.11947389933608431,0.09611137557214447,0.016086247277758207,0.30057457579672003,0.012589623654660702,0.11591427904969077,0.22735874898994982,0.01103802063735334,0.16408461230608293,0.03338092696888308,0.21677643793185594,-0.06128590069561051,0.07675344709183583,0.1744135249745819,0.1388462465495601,0.3636490315703645,0.3949427186624373,-0.2529443954548187,-0.14809915683224348
Semis SOX,-0.5375633211044788,-0.30732141148355957,-0.2870474067207451,-0.06873847635402963,-0.10006433554960303,-0.11868324261989582,0.14665041771076567,-0.31480404905003195,-0.219793599658186,-0.14845301875479852,-0.1403738389395519,0.2043253343127525,0.09919435880128744,0.08928299928600064,0.11796806872514984,0.14005254789617771,0.0834013596096521,0.11453236022196699,0.10839065089483159,0.4004603200868947,0.3556562564420433,0.31976576443978405,0.2839368809495272,0.38441270892079427,0.7189747956751307,0.8420402809217693,0.855564523547482,0.6896355134900275,1.0,0.5233419799124255,0.39356758025770155,0.8669655049731466,0.32610424454548825,0.18872883818295808,0.20615434220089623,0.18540806803594795,0.1071633622260265,0.09815818567637194,0.026850008300835337,0.2529812365700646,0.007942550944687016,0.07351125829132259,0.16780050267092256,0.002995299336121272,0.11483267202106322,0.013360925098370465,0.1531819982485711,-0.010549195295739998,0.013156253741922131,0.13909742175396445,0.07796241378305258,0.2569397279260186,0.2931743319473055,-0.21518714476192763,-0.1203356709307611
XLF Finance,-0.5901199716287703,-0.3510066179271511,-0.34793733985271436,-0.08479313262412418,-0.1214905524810593,-0.1671375127119322,0.15580158902634234,-0.3859640172300319,-0.2945239183127016,-0.18487606032989054,-0.21711090218207219,0.25134484869999,0.11091670454544698,0.10916512747245725,0.12516571206157956,0.15036187375369092,0.054631773606088216,0.19386135484717953,0.15621603610431167,0.5039547785884765,0.48461166583066734,0.4609484299003135,0.4327660333543212,0.49543681746113866,0.8434409899397948,0.6737675716571391,0.6120743810429814,0.7764046631625368,0.5233419799124255,1.0,0.5806774946201919,0.6285773676851286,0.49804915037555064,0.26395360201909074,0.2903318475396787,0.2807304901410626,0.18898558857725667,0.1626093066940612,0.04973976914357559,0.2696624389829328,-0.05920902981474049,0.04668016190764364,0.20863320382705924,0.006733041602212633,0.16869368251720884,0.027933898570911584,0.17879125865565682,-0.05363576509436129,0.07919198310219466,0.26488405317373653,0.15323782140684578,0.3571028080887821,0.46486570283696815,-0.29835521285103456,-0.18719911744861778
XLE Energy,-0.4968849258082121,-0.31303108650310263,-0.3032465869128477,-0.09133644479182172,-0.14494817756442396,-0.13293534832011242,0.1361832169088074,-0.38719499688254994,-0.2831967297757165,-0.20111057527773513,-0.21747417525020915,0.26573149977028004,0.12772863953418737,0.12945894067392616,0.14877492149695634,0.17761396759236786,0.11254603808890312,0.19788317276544526,0.18497855182311707,0.40859015587904085,0.43190627280850663,0.45352029400265004,0.3511487763569255,0.42584896823688156,0.6631170169983053,0.4830981121424666,0.4307404223246586,0.6355554405269143,0.39356758025770155,0.5806774946201919,1.0,0.45289715493264626,0.47713186566339183,0.2107534516536093,0.26899906249095124,0.2797127767992107,0.186805577704028,0.1609710075019865,0.028124583295208443,0.3485436752285583,0.10665182050695682,0.1928436676207371,0.3159530081448634,0.053650502763613134,0.5130200320394438,0.1715187515092401,0.5109620529530359,-0.14542740126927178,0.14711179926329945,0.18755746116239028,0.2191797703991737,0.42096775575020445,0.46426674279825336,-0.31637024970549354,-0.17796994483959405
XLK Tech,-0.6434715185564798,-0.3548541734129643,-0.35949339106215683,-0.09430922241255393,-0.12272453298345336,-0.16886250925651197,0.17676571533752372,-0.36847475732625407,-0.2723406088475222,-0.1669797579763421,-0.17030710488641201,0.25466998032271376,0.12581272330803064,0.11767228383146042,0.14978749954877185,0.1738112556690235,0.09145623302701034,0.16352569880732365,0.14917593803401466,0.5078085420428917,0.45519509395287816,0.41151702983600663,0.3751760787562286,0.48068533443042155,0.8769350257241058,0.9563699268198141,0.9558145912049713,0.7673604463079987,0.8669655049731466,0.6285773676851286,0.45289715493264626,1.0,0.4382015918639909,0.24101464021635066,0.26038562636353807,0.23755674916495734,0.13512420844541193,0.11876524355474617,0.052243951197614436,0.26616353631520634,-0.005664401154030444,0.08547499350609668,0.20421082577305422,-0.0005120361227898704,0.14851121413830104,0.025113947911550707,0.17484291789672246,-0.02570243234758805,0.029003338366929476,0.19260208360884637,0.11396299345026391,0.3269857732724934,0.3939201729684209,-0.27149248133608217,-0.16227715633186315
XLU Utilities,-0.4001413443955705,-0.21265888820540435,-0.2043720285805165,-0.08406014394761739,-0.09827975211876308,-0.13483821337596621,0.12593849988765382,-0.2548521665049225,-0.22128884017086362,-0.1262399255477748,-0.12721308715401947,0.27824121724013234,0.08706476819447301,0.09587374904864936,0.08332999540534039,0.10003483263257563,0.05751542798004347,0.12110779105019898,0.15619643803266867,0.3222235813782946,0.3155852407981593,0.32128559602187096,0.2969889787916078,0.31467559204910744,0.6098795922288563,0.43782430571133507,0.4107630577816356,0.5086270698472,0.32610424454548825,0.49804915037555064,0.47713186566339183,0.4382015918639909,1.0,0.075100434902052,0.08511107267118381,0.09216093947711256,0.008186855117006503,-0.002690073087275737,0.0026134397196126632,0.16435907151071347,0.06359301565415511,0.09343845775740453,0.12642785989496852,0.025284004452950905,0.11028695353638555,0.04630998574811818,0.15581408482903358,-0.10482650317568652,0.10447941748151698,0.0943575564779992,0.13957569665111647,0.30960346554345886,0.3137733690122076,-0.22708420232097679,-0.13801674757498908
US 2Y,-0.14101968140528773,-0.1535970887746807,-0.12016587425090298,-0.021110563705843768,-0.024880936191042615,0.031348944626248106,0.03606721360489304,-0.42079173550502474,-0.2344717352761904,-0.16450028215904028,-0.13978648159871243,-0.11770806665443097,0.04594196844276223,0.04746742100767018,0.041352059071638185,0.05528926801499229,0.023744339868916938,0.04271725399245787,0.027627607234894443,0.16747894531208726,0.1340315383333547,0.13686865877882942,0.11656863078519618,0.1585880779641216,0.1768133561701514,0.18316153866571205,0.16926701937809416,0.1805844460679669,0.18872883818295808,0.26395360201909074,0.2107534516536093,0.24101464021635066,0.075100434902052,1.0,0.7998355985872109,0.6572030024177636,0.3968892794821469,0.3757263295263869,0.041990599679859145,0.4427506807229513,-0.09891584400833923,-0.0378397662284856,0.05808524814608717,0.008373882143972873,0.07113181006055613,0.009241223131805794,0.07351381897409785,0.18213289493483376,-0.16085943347308324,0.25338167914173393,-0.11589484782196587,-0.007724657866626908,0.16983331295629703,-0.022538154350575736,-0.014851444222535337
US 10Y,-0.14301750071394692,-0.17939523571926633,-0.13827189984992247,-0.028084134840761114,-0.043313104367439244,0.12337477756707015,0.04218096480067173,-0.4568162094010128,-0.21410883504760422,-0.19058473463935202,-0.16365220220127552,-0.16813746399590207,0.04792872571624502,0.0509569932692452,0.0451738699436236,0.07146740106497108,0.03797440063394678,0.05899186655863751,0.052603882224940515,0.19199141779371628,0.16143082361222955,0.1602941994848757,0.1289123439465814,0.1872322552545412,0.19266291568188645,0.19170054089803462,0.16864541132674027,0.21168182066270053,0.20615434220089623,0.2903318475396787,0.26899906249095124,0.26038562636353807,0.08511107267118381,0.7998355985872109,1.0,0.9376430057433487,0.5151405956625087,0.4835310015248166,0.08061298759612318,0.5643399531886141,-0.08009644878265988,-0.008020999118868133,0.10675248422931949,0.015071298119881334,0.13222513470759806,0.019116948943445893,0.13671122268217198,0.12311112623384421,-0.09905849646486682,0.26114528390392905,-0.06503569979200295,0.049139895716973414,0.21827275342089048,-0.03777543782003924,-0.025530636037993482
US 30Y,-0.13033444753017973,-0.17582138081036347,-0.13599072915451355,-0.03132820927635891,-0.04361895691025459,0.11384176634148188,0.02975261252178906,-0.4243257625885014,-0.20565169037074008,-0.18364017016586837,-0.17194774748256,-0.1532159081655947,0.05131142460869948,0.054544091243322754,0.03893286686603995,0.06409634473611832,0.038113232738789145,0.05810226677746035,0.06324044983644166,0.1797252729064098,0.15250423445517092,0.15669893743601623,0.12216271059122348,0.17785021651650884,0.1827757339541308,0.17248424548125935,0.14666493593058574,0.20679744013899817,0.18540806803594795,0.2807304901410626,0.2797127767992107,0.23755674916495734,0.09216093947711256,0.6572030024177636,0.9376430057433487,1.0,0.4944517637179497,0.4667301439473066,0.08356656684680829,0.5414935830561206,-0.04815001657298956,0.01933100880180814,0.12111696063215574,0.016443873749772752,0.15583253882704237,0.022229765908110967,0.16162830977358253,0.06567854709616368,-0.04948492048722663,0.22335734196962218,-0.022232767234345877,0.07917340977254776,0.21543499613256978,-0.04219612243932821,-0.033030839550182454
DE 10Y Bund,-0.09792440881513027,-0.23498923406191558,-0.1557647127364502,-0.03839106096040427,-0.06113432372625534,0.0681630099643936,0.019553942167235827,-0.319860279289463,-0.1685209157875484,-0.29073283580936427,-0.2431820124841771,-0.15718205326052015,0.06059570966941042,0.06571518036793919,0.06806753880181615,0.07045808270541876,0.039355030999159685,0.07274641810127533,0.051574562550383916,0.15835989318132715,0.15580111459739338,0.16117266333923685,0.1253346503343758,0.1887672838252974,0.11043069082074604,0.09688659144299139,0.08026025186172545,0.11947389933608431,0.1071633622260265,0.18898558857725667,0.186805577704028,0.13512420844541193,0.008186855117006503,0.3968892794821469,0.5151405956625087,0.4944517637179497,1.0,0.7521929907082429,0.13063344650943198,0.3305383188672516,-0.09367565171227235,-0.019816148693921908,0.12345189688917504,0.0032571879826897524,0.11938266057414583,0.01474086170319802,0.11617173651031555,-0.0020673257384872736,0.03060649908092402,0.17370605938055877,0.01942574425042819,0.05958599491457957,0.16867520997215033,-0.06171188395895506,-0.03655472732516057
UK 10Y Gilt,-0.08281176289989621,-0.1963126066502688,-0.11901190868885136,-0.02842199061962955,-0.050189177361942006,0.07911576882350674,0.030558950339191666,-0.2885544473889537,-0.1605325597806684,-0.26123823646151884,-0.2013932506398692,-0.17810676093900263,0.06314282191097986,0.06567767147685605,0.07219794978038845,0.07622012193879033,0.033061926783182365,0.06165268823061613,0.04765827095125353,0.15789288418787914,0.13203989003807018,0.10051559502276314,0.120890493814552,0.16737610990780866,0.09499534452965129,0.08289512133717424,0.06886043270509694,0.09611137557214447,0.09815818567637194,0.1626093066940612,0.1609710075019865,0.11876524355474617,-0.002690073087275737,0.3757263295263869,0.4835310015248166,0.4667301439473066,0.7521929907082429,1.0,0.09543464709579821,0.305540343243544,-0.11311154583140678,-0.037080372556915576,0.1004247475577022,-0.001187669488364122,0.09256395956390089,0.005832930030503853,0.08464767627092618,0.005227943183243973,0.013052792801285327,0.1596571826303626,0.06246244995104356,0.04125456274309486,0.14428592480156788,-0.042537664058396416,-0.037650518365700276
JP 10Y JGB,-0.013538754316368216,-0.07655483593680769,-0.045579779301898944,-0.17368086953535372,-0.09639019596442575,-0.0012158615624627744,-0.0035152660965229836,-0.07581105905957965,-0.061392894603351164,-0.10955027490242954,-0.10716361490422285,-0.026949039909816386,0.1323322642948429,0.13954867239453228,0.08144962313155184,0.05317867621616735,0.07048626704215331,0.05327997966085613,0.10823233568697242,0.03547068454763489,0.03630283819013722,0.027198185306790718,0.0331501612311178,0.03788404792989924,0.01615599350032197,0.020817524262149632,0.016207711856967483,0.016086247277758207,0.026850008300835337,0.04973976914357559,0.028124583295208443,0.052243951197614436,0.0026134397196126632,0.041990599679859145,0.08061298759612318,0.08356656684680829,0.13063344650943198,0.09543464709579821,1.0,0.0525959568811808,-0.008716470338423434,0.005906653006070611,0.037146184603572996,0.005178223932523238,0.05015529978708318,-0.002093285973654881,0.039825278263054,0.025872897425611652,-0.030774143544463665,0.019788596737397735,-0.004497546004304829,0.03970792478349327,0.03996698012794909,-0.019385354684647544,-0.009688544749673608
US Breakeven,-0.24290248008637558,-0.19282582340803495,-0.19371368284396231,-0.08080427781626755,-0.128460668987379,-0.0365124153559572,0.06074673930945718,-0.4090323187436616,-0.2522479126655974,-0.218418251815975,-0.20709726188177194,0.10965720726269917,0.1259025221105037,0.1155636507908191,0.11182919195454562,0.15213678318765594,0.10679333888536753,0.12334665213163247,0.1401470898878143,0.25399967917125943,0.25162228345502247,0.2561509844464993,0.19733262750242092,0.25458211834613975,0.3162523505008412,0.27923873972181756,0.2621209169697901,0.30057457579672003,0.2529812365700646,0.2696624389829328,0.3485436752285583,0.26616353631520634,0.16435907151071347,0.4427506807229513,0.5643399531886141,0.5414935830561206,0.3305383188672516,0.305540343243544,0.0525959568811808,1.0,0.04624551028760746,0.11914982125811488,0.1871482815634703,0.03890305774495729,0.27005147688908915,0.06665616831252551,0.2791052105630215,-0.035143584413990646,0.02366616043220697,0.15333438865787385,0.08771924190727881,0.21688340886498095,0.27090735727446985,-0.1392983259998091,-0.09417171817918404
Gold,0.02668906907450997,-0.0019734791995481564,-0.003903359255271642,-0.0303296908944543,-0.04190338822540384,-0.01767979519713544,-0.02314570174177437,0.029530709485808108,0.03430518209691664,0.022674446980411756,0.006477497512449364,0.14620130418536265,0.02839603671921472,0.023445859569934446,0.03564795838608852,0.042737223303194856,0.04016204925829953,0.041707285817086895,0.05843769926886423,-0.023639022282362206,-0.030892713739613584,0.010323891099413451,-0.04841542681773192,-0.024282920826115228,-0.018578359365630705,-0.01401984638900541,-0.023412048608571077,0.012589623654660702,0.007942550944687016,-0.05920902981474049,0.10665182050695682,-0.005664401154030444,0.06359301565415511,-0.09891584400833923,-0.08009644878265988,-0.04815001657298956,-0.09367565171227235,-0.11311154583140678,-0.008716470338423434,0.04624551028760746,1.0,0.7426023826781395,0.27196175627252317,0.0037432131348263623,0.1827077728195431,0.051675120320072154,0.42636364741016214,-0.32482056711605223,0.2751067383467702,-0.21399696513611802,0.22524453725269425,0.29153990597167984,0.07458801574120548,-0.0841407351953768,-0.0882598263276307
Silver,-0.06373910588046545,-0.12454207693836358,-0.10651436886214286,-0.08737625897367704,-0.11135510196716017,-0.04452618931797946,0.001053596859355827,-0.11373734911769069,-0.08154884076166119,-0.06090310803741801,-0.0800802638256184,0.1939435702616173,0.0931667265294776,0.08889804667458584,0.09154481544620527,0.11727653591519133,0.08481037135950502,0.09399306310387537,0.12283633085236227,0.10304823426678354,0.10161138962028707,0.1314324526317445,0.06783099762064526,0.11057547820963007,0.08491166114628333,0.0791951597916529,0.05715620892075747,0.11591427904969077,0.07351125829132259,0.04668016190764364,0.1928436676207371,0.08547499350609668,0.09343845775740453,-0.0378397662284856,-0.008020999118868133,0.01933100880180814,-0.019816148693921908,-0.037080372556915576,0.005906653006070611,0.11914982125811488,0.7426023826781395,1.0,0.35117078993790957,-0.005840556207565727,0.19689808633864925,0.043352412300584155,0.46811323294434615,-0.2887506838598951,0.23247691177776225,-0.14098906740248965,0.22446180800429943,0.3142583890882394,0.14412099767190892,-0.11768729711781523,-0.10304327221822018
Copper,-0.18726487679974343,-0.26162328590483264,-0.2242498618646887,-0.11309691758089609,-0.15021901758102132,-0.0820283193787921,0.0261820730494713,-0.2523368444136876,-0.17545908548292255,-0.15826854594234424,-0.16564101378344404,0.18883992955013862,0.13062402885598995,0.1219343556993967,0.13780065003935774,0.1836287111436732,0.16747230502249946,0.13787889058252129,0.1447022328630116,0.26266580495423597,0.2749857584166426,0.2948204518817495,0.21176614051543,0.28104941802351757,0.2251334434255627,0.19551883957329622,0.16691714602523694,0.22735874898994982,0.16780050267092256,0.20863320382705924,0.3159530081448634,0.20421082577305422,0.12642785989496852,0.05808524814608717,0.10675248422931949,0.12111696063215574,0.12345189688917504,0.1004247475577022,0.037146184603572996,0.1871482815634703,0.27196175627252317,0.35117078993790957,1.0,0.010254071001603152,0.22885461901266504,0.0454700754057925,0.4923760404156704,-0.19924730779190786,0.17601097133422586,0.006644929468746539,0.18725793275047564,0.3241649952884093,0.2500237196718873,-0.17653166103327395,-0.11827713113973722
WTI Oil,-0.02228850413109985,0.00526092637832067,0.00357182420575363,0.005833825921101869,0.015081029342133161,0.0017428583025928374,6.831805721461444e-05,0.007948558320830062,-0.0054337729258158544,0.0008835099762532049,-0.005799659860951002,0.0023360660396469497,0.0012903608546019204,0.002868182320897351,0.0035602740410620617,-0.001513917880876254,-0.0016871981930383756,-0.006069073832900403,0.009432074497483584,-0.013350895663443638,-0.010780999752036691,-0.005295634254656154,-0.019571898562732868,-0.013300746751823696,0.006670102580594841,-0.0011488893903465237,-0.0025553738217063537,0.01103802063735334,0.002995299336121272,0.006733041602212633,0.053650502763613134,-0.0005120361227898704,0.025284004452950905,0.008373882143972873,0.015071298119881334,0.016443873749772752,0.0032571879826897524,-0.001187669488364122,0.005178223932523238,0.03890305774495729,0.0037432131348263623,-0.005840556207565727,0.010254071001603152,1.0,0.030518665409633317,-0.012185905746505509,0.04321170874834422,-0.007703005331306932,0.009035058687357744,0.00771136056018228,0.0017708549431390223,0.017353884534260136,0.018344528952898096,-0.022213835907426954,-0.003027657112732461
Brent Oil,-0.1143984841777084,-0.16740451820734076,-0.14761268634897942,-0.07334993458421585,-0.13108414199256377,-0.048276357611789396,0.008839072128500181,-0.24564892328911014,-0.14208685537005436,-0.14654542776419097,-0.14950789461639208,0.15381856296482588,0.0620840099784552,0.06275370894450014,0.054687213865918995,0.0874554884536851,0.097738155153475,0.10115050845889072,0.1198966397695787,0.10785051722330423,0.13943956160160814,0.1751902289667729,0.08889991233820883,0.1410025351478959,0.1487943723927735,0.11278182694058356,0.08736411210745486,0.16408461230608293,0.11483267202106322,0.16869368251720884,0.5130200320394438,0.14851121413830104,0.11028695353638555,0.07113181006055613,0.13222513470759806,0.15583253882704237,0.11938266057414583,0.09256395956390089,0.05015529978708318,0.27005147688908915,0.1827077728195431,0.19689808633864925,0.22885461901266504,0.030518665409633317,1.0,0.1587303778668136,0.7021077359782683,-0.09075856122406364,0.07315175516057174,0.06337848590036461,0.11936470021126361,0.21651833166645604,0.2091283407324749,-0.13575422310960644,-0.061629597059195726
Nat Gas,-0.02367277448694381,-0.019397791564053687,-0.02252700408661119,-0.006875850233699864,-0.017745410144258494,-0.026802642799910358,-0.006896548015504691,-0.03775998285189911,-0.034660897301834415,-0.02566605811107278,-0.014438673654383909,0.029770823251178687,0.01977815935677478,0.023899919603831823,0.016178719619666153,0.024627855305207166,0.014958966448467054,0.026840278889682243,0.01581248732861205,0.02559720105180551,0.029178935101937024,0.028051775973576623,0.01105411833673976,0.025353665576556696,0.033604232395664395,0.01654830456281761,0.009150197515052342,0.03338092696888308,0.013360925098370465,0.027933898570911584,0.1715187515092401,0.025113947911550707,0.04630998574811818,0.009241223131805794,0.019116948943445893,0.022229765908110967,0.01474086170319802,0.005832930030503853,-0.002093285973654881,0.06665616831252551,0.051675120320072154,0.043352412300584155,0.0454700754057925,-0.012185905746505509,0.1587303778668136,1.0,0.3924424180960524,-0.03577561506017265,0.03874918544432297,0.021477149343357645,0.04178562559188274,0.07045624150837401,0.06949011686610067,-0.03450509567965488,-0.009242800602082178
BCOM Index,-0.15122070325005807,-0.21227947229137195,-0.19507879181117516,-0.10952686289255008,-0.1517128226565753,-0.0609187493219805,0.008097879454179937,-0.25920102628013086,-0.16997610355147183,-0.14899916334560248,-0.1468391078905777,0.19736319768631766,0.10762556248352387,0.10485503811862976,0.10005738109923093,0.14521071699581997,0.12508065890901346,0.14266504896455162,0.14387262916322158,0.1914862148700842,0.21353497525557633,0.2515684906573577,0.1504176759460948,0.21700463312946153,0.19567416894507988,0.15678590722826072,0.123924766816157,0.21677643793185594,0.1531819982485711,0.17879125865565682,0.5109620529530359,0.17484291789672246,0.15581408482903358,0.07351381897409785,0.13671122268217198,0.16162830977358253,0.11617173651031555,0.08464767627092618,0.039825278263054,0.2791052105630215,0.42636364741016214,0.46811323294434615,0.4923760404156704,0.04321170874834422,0.7021077359782683,0.3924424180960524,1.0,-0.23633376376820991,0.20222634156829078,0.0007893125710409443,0.22129404542673423,0.3591578424211832,0.27454554414330556,-0.20185296287019427,-0.11259024221863205
DXY Dollar,0.017460234591625965,0.04013117086386419,0.0012531776039542751,0.001999494825167065,0.029686285830239547,0.053583831071227724,-0.003922155046770871,0.024506229256105974,0.07895184912947002,0.08603028489281922,0.09557716661747384,-0.19027027265845442,-0.03384585029308877,-0.030404327590767284,-0.042542787469625865,-0.06470979761959884,-0.059326555082658536,-0.04165437503535927,-0.06356973380018552,-0.012508377287989458,-0.014980070542955793,-0.015783644526972375,0.01657136308501153,-0.030430106351870836,-0.045989764910025224,-0.014036095758138361,0.007234273706130038,-0.06128590069561051,-0.010549195295739998,-0.05363576509436129,-0.14542740126927178,-0.02570243234758805,-0.10482650317568652,0.18213289493483376,0.12311112623384421,0.06567854709616368,-0.0020673257384872736,0.005227943183243973,0.025872897425611652,-0.035143584413990646,-0.32482056711605223,-0.2887506838598951,-0.19924730779190786,-0.007703005331306932,-0.09075856122406364,-0.03577561506017265,-0.23633376376820991,1.0,-0.8634944726163115,0.49041798318944096,-0.7190103717903251,-0.45094388055365325,-0.0051156730525425955,0.17264546078781415,0.16091322577446432
EURUSD,-0.03919839770531341,-0.025736153911066012,0.015590353837532501,0.006533782038835729,-0.017614765594993653,-0.040545462419263184,0.012096952097452563,-0.015825531940257286,-0.06015215612658889,-0.07089511747880763,-0.0920817457760502,0.14151328286356268,0.017958217330550044,0.01778292257056206,0.03489322257818376,0.04359394730294237,0.052200121005308346,0.029124818824053652,0.02677760887651294,-0.024424841368089284,-0.015829684675515737,0.001255939201815746,-0.04902094722596447,-0.00934385630501392,0.0662477081746146,0.021480170445087945,-0.0010142640207859088,0.07675344709183583,0.013156253741922131,0.07919198310219466,0.14711179926329945,0.029003338366929476,0.10447941748151698,-0.16085943347308324,-0.09905849646486682,-0.04948492048722663,0.03060649908092402,0.013052792801285327,-0.030774143544463665,0.02366616043220697,0.2751067383467702,0.23247691177776225,0.17601097133422586,0.009035058687357744,0.07315175516057174,0.03874918544432297,0.20222634156829078,-0.8634944726163115,1.0,-0.3352805399992781,0.6003293986921423,0.43917399322857614,0.10154607660485164,-0.1712421615784551,-0.18909518241432327
USDJPY,-0.17938555677697868,-0.18625622125817756,-0.15001925395421528,-0.0943508530713875,-0.08885441003015683,-0.03830478969734199,0.025109116709957045,-0.2459778284131167,-0.12534450925884472,-0.13247190101426118,-0.1179179875620255,-0.03405199848677142,0.067528366462082,0.07237655520180776,0.0367765150017889,0.041306787429663365,0.039689158220243256,0.07255556309457016,0.04460154438821381,0.15039783797995848,0.17079790078758852,0.16051916112081904,0.14333153406383173,0.16876459216837392,0.19634866219284602,0.1584160034425056,0.14258172250160678,0.1744135249745819,0.13909742175396445,0.26488405317373653,0.18755746116239028,0.19260208360884637,0.0943575564779992,0.25338167914173393,0.26114528390392905,0.22335734196962218,0.17370605938055877,0.1596571826303626,0.019788596737397735,0.15333438865787385,-0.21399696513611802,-0.14098906740248965,0.006644929468746539,0.00771136056018228,0.06337848590036461,0.021477149343357645,0.0007893125710409443,0.49041798318944096,-0.3352805399992781,1.0,-0.2522116676220209,-0.09087338488949845,0.6203372213412132,-0.005377614568591399,-0.005748569387150375
GBPUSD,-0.08827285020166135,-0.09704381923111896,-0.05791693192876878,-0.045298246819870124,-0.07256761488245196,-0.06480911387932353,0.018640299158688083,-0.1185489123035678,-0.11903136544014536,-0.1332053598070864,-0.1286328099837125,0.18469084755101411,0.06697177455717801,0.06600793065114838,0.06090458004099201,0.1008017470277216,0.07480806761170532,0.060513944754109754,0.08923142784838049,0.08043021057938146,0.0769702207941775,0.020259356614119695,0.04426868110535738,0.09206946500415726,0.12810485976834443,0.08884496928613232,0.062027582973649686,0.1388462465495601,0.07796241378305258,0.15323782140684578,0.2191797703991737,0.11396299345026391,0.13957569665111647,-0.11589484782196587,-0.06503569979200295,-0.022232767234345877,0.01942574425042819,0.06246244995104356,-0.004497546004304829,0.08771924190727881,0.22524453725269425,0.22446180800429943,0.18725793275047564,0.0017708549431390223,0.11936470021126361,0.04178562559188274,0.22129404542673423,-0.7190103717903251,0.6003293986921423,-0.2522116676220209,1.0,0.42803936749355304,0.1502834588144872,-0.16568354170826205,-0.1319099885441287
